,NAME,Income Diversity Index,Median Household Income,Median Household Value,state,county,tract,Tracts,Number of Hotels,Bus Stops,Point of Interests,Airbnb penetration,Population Density,Race Diversity Index,Bohemian Index,Talent Index,Proportion of Young People,Unemployment Ratio,Poverty by Income Percentage,Proportion of Owner Occupied Residences
447,Census Tract 7003.02,0.3628,77396.0,222400.0,17,031,700302,Census Tract 7003.02,0.0,34.0,5.0,0.0,10196.125784415559,0.5458415832454233,2.96246909432499,0.09485558024269355,0.18936933857460264,0.031960348658349,0.07684391080617496,0.9624101713653952
448,Census Tract 7004.01,0.4068,79318.0,184800.0,17,031,700401,Census Tract 7004.01,0.0,38.0,10.0,4.0,16908.819206426957,0.4960693660375162,0.5301130713939849,0.12470952749806352,0.2393493415956623,0.06738962044926414,0.18193146417445483,0.9701952723535457
449,Census Tract 7004.02,0.3598,72721.0,175400.0,17,031,700402,Census Tract 7004.02,0.0,28.0,13.0,0.0,6671.849620640996,0.47648817816684946,0.0,0.16416732438831885,0.17890028939752697,0.07156011575901079,0.2628255722178374,0.9772535804549284
450,Census Tract 7005.01,0.3666,64022.0,173600.0,17,031,700501,Census Tract 7005.01,0.0,36.0,9.0,2.0,3270.1969398170804,0.46825115855736854,0.999695280015496,0.18982266769468004,0.16746337702390132,0.03592906707787201,0.09393694421988683,0.9459029435163087
451,Census Tract 7005.02,0.3761,82040.0,194400.0,17,031,700502,Census Tract 7005.02,0.0,30.0,27.0,1.0,5612.629056335505,0.4625392664582104,0.0,0.18117519042437433,0.20783460282916214,0.05087051142546246,0.11392405063291139,0.936480686695279
452,Census Tract 7101,0.5243,22462.0,98700.0,17,031,710100,Census Tract 7101,0.0,10.0,2.0,0.0,3268.018668322833,0.4967950338548389,0.0,0.09585253456221199,0.2294930875576037,0.08387096774193549,0.4783410138248848,0.8626609442060086
453,Census Tract 7102,0.4771,27029.0,137700.0,17,031,710200,Census Tract 7102,0.0,26.0,6.0,4.0,6521.4716140573855,0.4858082835164875,0.0,0.05226641998149861,0.15633672525439407,0.04139685476410731,0.2717391304347826,0.7437754640108647
454,Census Tract 7103,0.4264,42560.0,123800.0,17,031,710300,Census Tract 7103,0.0,8.0,2.0,0.0,1435.208782488681,0.4797249377036611,0.0,0.0837118754055808,0.24529526281635303,0.08955223880597014,0.1875,0.8118022328548644
455,Census Tract 7104,0.4754,41121.0,133500.0,17,031,710400,Census Tract 7104,0.0,30.0,5.0,0.0,8794.896870580978,0.4936830256875629,0.0,0.11823088977886122,0.19414939926867492,0.043879505484938186,0.30976841372105174,0.8904802021903959
456,Census Tract 7105,0.4735,35104.0,138800.0,17,031,710500,Census Tract 7105,0.0,36.0,10.0,1.0,6545.997352748558,0.4879973558952722,1.252722026364839,0.10626010626010626,0.23885423885423884,0.0990990990990991,0.27236719478098786,0.7972831765935214
457,Census Tract 7106,0.5007,37250.0,109900.0,17,031,710600,Census Tract 7106,0.0,8.0,2.0,1.0,11301.692706586977,0.4599535326043156,0.0,0.11357340720221606,0.14736842105263157,0.030470914127423823,0.2149584487534626,0.8603465851172273
458,Census Tract 7108,0.4905,22614.0,142600.0,17,031,710800,Census Tract 7108,0.0,36.0,12.0,1.0,3634.6810032981202,0.4950829236743223,0.0,0.09586466165413533,0.1908939014202172,0.13032581453634084,0.3051378446115288,0.8160275743214132
459,Census Tract 7109,0.4726,30149.0,165300.0,17,031,710900,Census Tract 7109,0.0,32.0,7.0,0.0,3094.4178002475646,0.4940253348656317,0.0,0.15266036797613128,0.1775236200895077,0.04823470909995027,0.43908503232222773,0.8251670378619154
460,Census Tract 7110,0.3755,50446.0,162000.0,17,031,711000,Census Tract 7110,0.0,24.0,4.0,3.0,13431.73458104642,0.46517254122999385,0.0,0.10288858321870702,0.13920220082530949,0.07867950481430537,0.2720770288858322,0.8062455642299503
461,Census Tract 7111,0.4783,52218.0,163800.0,17,031,711100,Census Tract 7111,0.0,20.0,16.0,0.0,2344.329941404071,0.49853463114666885,7.149470351264405,0.18649650061753809,0.2124331000411692,0.07451626183614657,0.1519143680526966,0.8201923076923077
462,Census Tract 7112,0.4741,50810.0,154600.0,17,031,711200,Census Tract 7112,0.0,34.0,7.0,0.0,7182.921235613236,0.4853524012972417,1.4230753461157009,0.12003435688211295,0.18252093622503757,0.07579987116169208,0.06526959179218511,0.8978215767634855
463,Census Tract 7113,0.4222,41250.0,155800.0,17,031,711300,Census Tract 7113,0.0,12.0,5.0,0.0,877.5967762664529,0.4841943259866853,0.3298023846109374,0.12841191066997518,0.09863523573200993,0.09863523573200993,0.13771712158808933,0.9048295454545454
464,Census Tract 7114,0.4232,42044.0,156900.0,17,031,711400,Census Tract 7114,0.0,30.0,10.0,1.0,4446.942456806671,0.4935580599260597,3.7309757213046946,0.09396751740139211,0.25212683681361175,0.05375096674400619,0.31322505800464034,0.8866736621196223
465,Census Tract 7115,0.462,47541.0,133800.0,17,031,711500,Census Tract 7115,0.0,18.0,2.0,2.0,2156.484943567304,0.49899566990639616,7.485964998392238,0.10043988269794721,0.14809384164222875,0.0436217008797654,0.14076246334310852,0.8721649484536083
466,Census Tract 7201,0.4864,148889.0,392200.0,17,031,720100,Census Tract 7201,0.0,34.0,24.0,0.0,2630.7121538338833,0.39496797116659466,1.2063084380300624,0.43699731903485256,0.1546023235031278,0.06642835865355973,0.11349419124218052,0.9745454545454545
467,Census Tract 7202,0.5036,94896.0,287600.0,17,031,720200,Census Tract 7202,0.0,26.0,13.0,6.0,5991.39496761874,0.37396369341087465,4.598778738482837,0.3400203148806501,0.1244286439817166,0.030726256983240222,0.08873538788522849,0.9526946107784431
468,Census Tract 7203,0.3761,127112.0,370900.0,17,031,720300,Census Tract 7203,0.0,34.0,7.0,2.0,3033.6660508790687,0.3782755908122538,4.23602295437933,0.5142493638676845,0.14478371501272264,0.02366412213740458,0.05776081424936387,0.9922027290448343
469,Census Tract 7204,0.3048,99100.0,260800.0,17,031,720400,Census Tract 7204,0.0,14.0,9.0,1.0,5381.604994505907,0.47242757313919775,2.613049662686658,0.35568993952721273,0.12644310060472788,0.017042330951072018,0.009933774834437087,0.9106145251396648
470,Census Tract 7205,0.3914,112500.0,294700.0,17,031,720500,Census Tract 7205,0.0,24.0,159.0,0.0,2480.958564909023,0.4899863442291404,0.9696378386753536,0.43066088840736727,0.10184182015167931,0.013542795232936078,0.023900054318305268,0.8830845771144279
471,Census Tract 7206,0.3762,124219.0,389600.0,17,031,720600,Census Tract 7206,0.0,16.0,2.0,0.0,7070.174329098168,0.38779558805101016,2.2510006130373017,0.4282572842221001,0.12864211105002749,0.032435404068169325,0.019241341396371632,0.9967479674796748
472,Census Tract 7207,0.4498,76534.0,275400.0,17,031,720700,Census Tract 7207,0.0,22.0,6.0,3.0,9664.544389910741,0.36350767664364303,2.574902952282473,0.30148005148005147,0.21171171171171171,0.021557271557271558,0.06113256113256113,0.8608573436401967
473,Census Tract 7301,0.4012,43429.0,131800.0,17,031,730100,Census Tract 7301,0.0,16.0,2.0,0.0,2759.0369340852085,0.4849835082122265,9.646552507281374,0.1790990990990991,0.13297297297297297,0.06054054054054054,0.25405405405405407,0.9308943089430894
475,Census Tract 7302.02,0.3803,68036.0,149700.0,17,031,730202,Census Tract 7302.02,0.0,18.0,1.0,0.0,18594.06666927011,0.49263522075922955,0.0,0.22062193126022914,0.1829787234042553,0.08085106382978724,0.06355337078651685,0.898014440433213
476,Census Tract 7303,0.406,42083.0,153900.0,17,031,730300,Census Tract 7303,0.0,10.0,6.0,0.0,995.8718972622763,0.49371322663394757,0.0,0.1271617497456765,0.1515768056968464,0.150559511698881,0.1363173957273652,0.8418604651162791
477,Census Tract 7304,0.3544,84000.0,160100.0,17,031,730400,Census Tract 7304,0.0,60.0,14.0,1.0,4273.359908564141,0.46841899030294665,1.2531841717262626,0.20471521942110177,0.21942110177404295,0.025676937441643323,0.12479512994614844,0.9495225102319236
478,Census Tract 7305,0.4748,54554.0,122300.0,17,031,730500,Census Tract 7305,0.0,34.0,6.0,1.0,13288.250949057909,0.48872657087783783,7.135691173948088,0.20883901992214335,0.16578887107854362,0.08770322876116327,0.24112663155484315,0.8918503331624807
479,Census Tract 7306,0.4849,48802.0,131500.0,17,031,730600,Census Tract 7306,0.0,46.0,2.0,0.0,32290.785738497736,0.49035093140964636,1.33318860341156,0.20558185895838524,0.1911288312982806,0.04933964615001246,0.23797657612758535,0.8792834890965732
480,Census Tract 7307,0.4224,53263.0,148800.0,17,031,730700,Census Tract 7307,0.0,28.0,12.0,2.0,4740.685116595643,0.4810917559866355,2.002927217861236,0.13659147869674185,0.13909774436090225,0.06474519632414369,0.2059314954051796,0.8658109684947491
481,Census Tract 7401,0.44,84800.0,245200.0,17,031,740100,Census Tract 7401,0.0,38.0,12.0,0.0,4945.0834012549385,0.49398941611196745,3.769001481971092,0.225185685347738,0.17454422687373397,0.027683997299122215,0.10364618501012829,0.9116064565718678
482,Census Tract 7402,0.364,106406.0,285000.0,17,031,740200,Census Tract 7402,0.0,46.0,17.0,2.0,19959.629106618377,0.452796396266924,0.4752661156338098,0.26000304275064656,0.16537349764186826,0.01810436634717785,0.06755390835579515,0.9470973782771536
483,Census Tract 7403,0.3057,113719.0,243900.0,17,031,740300,Census Tract 7403,0.0,32.0,8.0,2.0,8207.739954131534,0.49139447757459853,2.4185060954483917,0.3130524152106886,0.15580678314491264,0.024049331963001026,0.007810894141829393,0.9942648592283628
484,Census Tract 7404,0.3684,85824.0,259900.0,17,031,740400,Census Tract 7404,0.0,64.0,27.0,0.0,13730.602188627467,0.43063717385518185,1.1038663003117382,0.24684684684684685,0.20698198198198198,0.0222972972972973,0.018693693693693694,0.936028659160696
485,Census Tract 7501,0.4375,54135.0,156900.0,17,031,750100,Census Tract 7501,0.0,42.0,7.0,0.0,11352.74802671289,0.4620618218075632,3.929966231661785,0.24809782608695652,0.16956521739130434,0.10163043478260869,0.19894268224819142,0.9073587385019711
486,Census Tract 7502,0.4738,69682.0,194000.0,17,031,750200,Census Tract 7502,0.0,24.0,12.0,5.0,16829.490126033073,0.4002929972930442,3.0524713646275465,0.37592592592592594,0.17074074074074075,0.05037037037037037,0.04703703703703704,0.9035567715458276
487,Census Tract 7503,0.4086,102543.0,285700.0,17,031,750300,Census Tract 7503,0.0,16.0,15.0,1.0,4272.705467016009,0.4628355145136917,7.584928845438146,0.40229885057471265,0.1280221957986524,0.012683313515655966,0.020610384462940945,0.9540918163672655
488,Census Tract 7504,0.4261,100556.0,251300.0,17,031,750400,Census Tract 7504,0.0,22.0,11.0,0.0,4369.213515854301,0.38658160394307756,1.7910182222281137,0.42039542143600417,0.13007284079084286,0.03225806451612903,0.058046576294751476,0.9857142857142858
489,Census Tract 7505,0.4743,50613.0,214600.0,17,031,750500,Census Tract 7505,0.0,72.0,44.0,4.0,8109.704656296018,0.3968012360599061,1.80114769962495,0.20298786181139122,0.1357609710550887,0.06479925303454716,0.12681664344017518,0.8794131132508024
490,Census Tract 7506,0.5004,42174.0,125800.0,17,031,750600,Census Tract 7506,0.0,40.0,6.0,0.0,17097.01634531095,0.4653078114734496,12.062690483667797,0.13707533234859676,0.16632200886262924,0.026883308714918758,0.1799761620977354,0.8923533778767632
491,Census Tract 7608.01,0.349,69534.0,170900.0,17,031,760801,Census Tract 7608.01,2.0,38.0,9.0,1.0,23424.518294987713,0.3686991748467532,0.0,0.4938148443735036,0.3812849162011173,0.029130087789305665,0.10554668794892258,0.9720308066477503
492,Census Tract 7608.02,0.4438,59688.0,326100.0,17,031,760802,Census Tract 7608.02,0.0,46.0,131.0,4.0,33581.30546619672,0.49792874820532906,4.611264110623514,0.22492530943235167,0.16005121638924455,0.011096884336320957,0.14767392232180965,0.9730171708912511
493,Census Tract 7608.03,0.4248,52197.0,158900.0,17,031,760803,Census Tract 7608.03,0.0,16.0,7.0,5.0,6822.612820754888,0.42632319017717185,0.0,0.2440134907251265,0.2844856661045531,0.02141652613827993,0.09359190556492411,0.9318624269954575
494,Census Tract 7107,0.5301,31573.0,142300.0,17,031,710700,Census Tract 7107,0.0,24.0,6.0,0.0,3065.378799634321,0.49789169272550193,3.683455548606494,0.07883211678832117,0.17459854014598541,0.06423357664233577,0.2777612384638285,0.8371069182389937
495,Census Tract 601,0.3251,77331.0,121100.0,17,023,060100,Census Tract 601,0.0,14.0,19.0,10.0,3462.775096772986,0.4963010576281135,1.5811447003517993,0.19208050754758257,0.15795230802887772,0.02078319842485233,0.04542462146148782,0.8371877890841813
497,Census Tract 603,0.4087,46515.0,74500.0,17,023,060300,Census Tract 603,0.0,12.0,9.0,11.0,16058.286527095372,0.49147032354772674,2.6407498357893435,0.11733535200605602,0.18376230128690385,0.018357305071915214,0.1139363354037267,0.860621030345801
499,Census Tract 102.02,0.4201,43839.0,170000.0,17,031,010202,Census Tract 102.02,0.0,34.0,43.0,6.0,14588.947167886774,0.3957027029547456,9.154157746879559,0.25047558655675334,0.23462270133164237,0.03646163601775523,0.1663716814159292,0.9381443298969072
500,Census Tract 105.03,0.5988,17188.0,336700.0,17,031,010503,Census Tract 105.03,1.0,10.0,38.0,7.0,2978.937348673591,0.38880961301753886,15.916975110196903,0.1920932589964521,0.4718702483527623,0.01926001013684744,0.5985808413583376,0.808868501529052
501,Census Tract 206.01,0.4791,54544.0,280400.0,17,031,020601,Census Tract 206.01,0.0,24.0,17.0,4.0,4128.742794912305,0.38297603224575866,4.64107101834607,0.3318062827225131,0.1487238219895288,0.03125,0.30268324607329844,0.9114963503649635
502,Census Tract 206.02,0.3835,70795.0,381400.0,17,031,020602,Census Tract 206.02,0.0,14.0,27.0,6.0,16102.112329940745,0.3923914158063819,1.6438819170721457,0.3804161099446459,0.2311509830120252,0.010689062798243939,0.09360643185298621,0.9493891797556719
503,Census Tract 207.01,0.4992,74167.0,424400.0,17,031,020701,Census Tract 207.01,0.0,44.0,15.0,1.0,1802.3497101274088,0.42581619406416044,6.8883985893535895,0.4523809523809524,0.18027210884353742,0.03458049886621315,0.11621315192743764,0.9057071960297767
504,Census Tract 207.02,0.4221,53350.0,161400.0,17,031,020702,Census Tract 207.02,0.0,34.0,24.0,4.0,25015.184292720038,0.41947562512771264,0.0,0.1565598339866267,0.19045423103527784,0.042425639843209594,0.14056792741840463,0.9651539708265803
505,Census Tract 208.01,0.3745,57295.0,356000.0,17,031,020801,Census Tract 208.01,0.0,28.0,21.0,4.0,6419.7003894722175,0.3898702065193801,3.6952563381899135,0.24304488820617853,0.21232292200034136,0.025260283324799453,0.11742618194231097,0.929690808979246
507,Census Tract 208.02,0.4295,51980.0,268800.0,17,031,020802,Census Tract 208.02,0.0,32.0,44.0,11.0,13411.004478884815,0.3585588478516587,1.4463374516715821,0.2011480787253983,0.24390815370196814,0.039831302717900655,0.23249498169795726,0.9131534569983136
509,Census Tract 209.01,0.4258,44653.0,186000.0,17,031,020901,Census Tract 209.01,0.0,22.0,18.0,5.0,6613.600899063015,0.3753875498496367,13.304173915020002,0.26320971447325237,0.23777486051854282,0.021168362323596982,0.24323878627968337,0.9200673117374842
510,Census Tract 209.02,0.4228,42472.0,108200.0,17,031,020902,Census Tract 209.02,0.0,10.0,15.0,6.0,3433.4612305172586,0.3712583170424495,2.1800822740034542,0.16917885264341959,0.22767154105736784,0.020697412823397075,0.2550800860626345,0.9320445225541887
511,Census Tract 306.03,0.5224,41760.0,281900.0,17,031,030603,Census Tract 306.03,0.0,6.0,7.0,1.0,14585.787703252,0.3809354951875029,9.513211012361433,0.4220806794055202,0.3932059447983015,0.0237791932059448,0.1791932059447983,0.9132911392405063
512,Census Tract 307.01,0.453,44375.0,179200.0,17,031,030701,Census Tract 307.01,0.0,6.0,2.0,0.0,6890.538255396758,0.35757709645110075,10.190893684477967,0.38089005235602097,0.3102094240837696,0.056282722513089,0.21516245487364621,0.9095860566448801
513,Census Tract 307.02,0.5205,60992.0,169900.0,17,031,030702,Census Tract 307.02,0.0,4.0,0.0,0.0,1620.2527877079306,0.385370259547399,7.188597204818483,0.5977891156462585,0.12712585034013604,0.08120748299319729,0.16666666666666666,0.9050826699326393
514,Census Tract 307.03,0.5386,43469.0,229900.0,17,031,030703,Census Tract 307.03,0.0,16.0,26.0,5.0,9258.028049012599,0.4212959121801658,18.375689947106114,0.4827018121911038,0.3189456342668863,0.044481054365733116,0.28237232289950576,0.9375309866137829
515,Census Tract 309,0.4456,88796.0,391500.0,17,031,030900,Census Tract 309,0.0,36.0,72.0,11.0,9363.275956462548,0.4162514237967234,11.719362675703524,0.5620700949885359,0.3409760890926957,0.02522109400589584,0.09073042908614477,0.8886198547215496
517,Census Tract 311,0.4254,71420.0,361100.0,17,031,031100,Census Tract 311,0.0,18.0,39.0,26.0,14086.613563123123,0.42226503100838386,14.061288685154233,0.6261966927763273,0.311792863359443,0.012402088772845953,0.1795837023914969,0.9359073359073359
519,Census Tract 315.01,0.5006,42519.0,321000.0,17,031,031501,Census Tract 315.01,0.0,10.0,9.0,2.0,4441.1289046095735,0.3672629308545973,5.650844089935501,0.31038798498122655,0.2617855652899458,0.027951606174384646,0.41364205256570713,0.9374684820978316
520,Census Tract 315.02,0.5467,34201.0,255600.0,17,031,031502,Census Tract 315.02,0.0,20.0,15.0,8.0,7376.760229114475,0.39862994347018205,6.03873961687497,0.3142978904751758,0.3464734711272107,0.0221606648199446,0.31962497336458556,0.9496779388083736
521,Census Tract 317,0.443,69688.0,347200.0,17,031,031700,Census Tract 317,0.0,18.0,30.0,15.0,5338.902353899519,0.3985529225172229,6.294375511001096,0.5294463210456748,0.46423850785724774,0.017036275517697166,0.17899940083882565,0.9226014512227896
522,Census Tract 318,0.4775,74309.0,380100.0,17,031,031800,Census Tract 318,0.0,12.0,22.0,10.0,2449.1967382375074,0.40489670446813436,7.180001325400276,0.5875506072874493,0.3967611336032389,0.02327935222672065,0.12613981762917933,0.9382239382239382
523,Census Tract 319,0.4591,73424.0,341800.0,17,031,031900,Census Tract 319,0.0,16.0,16.0,6.0,7759.278159935865,0.41708803670715516,21.13408317367006,0.5824520172346259,0.3952213082647865,0.020759890325107718,0.06854680767724246,0.9654919236417033
524,Census Tract 321,0.4363,64712.0,293600.0,17,031,032100,Census Tract 321,0.0,44.0,24.0,46.0,17816.693685018727,0.4402872661409587,13.631921020987958,0.41278258442645827,0.41027072285794025,0.04088752442087636,0.15077668519310247,0.8969465648854962
525,Census Tract 402.01,0.3739,86557.0,371100.0,17,031,040201,Census Tract 402.01,0.0,50.0,48.0,14.0,24301.23193518396,0.4506433857132957,10.861297936415326,0.4964363636363636,0.3250909090909091,0.02909090909090909,0.04610909090909091,0.9701302828090245
526,Census Tract 402.02,0.4843,46078.0,243400.0,17,031,040202,Census Tract 402.02,0.0,36.0,26.0,7.0,20726.103636587595,0.39558179842166946,6.644063039390047,0.30550693415914904,0.23387639693011983,0.050626093981419144,0.1470912599944858,0.9196666666666666
527,Census Tract 404.01,0.4773,103696.0,456900.0,17,031,040401,Census Tract 404.01,0.0,14.0,11.0,7.0,10540.041917313747,0.4444180409398051,12.160589103789063,0.5389308541545613,0.3076699593259733,0.023242300987797792,0.037900874635568516,0.9218436873747495
528,Census Tract 404.02,0.4302,89125.0,436600.0,17,031,040402,Census Tract 404.02,0.0,30.0,37.0,8.0,9714.691871465682,0.4570347966575192,14.517810289702622,0.6071726438698916,0.44120100083402836,0.048582151793160964,0.052675585284280936,0.9070646014355874
529,Census Tract 512,0.4257,145481.0,675000.0,17,031,051200,Census Tract 512,0.0,8.0,4.0,9.0,3590.1441683087346,0.44498229232271785,4.3926265881370545,0.6583932070542129,0.4239059438275637,0.03200522534291313,0.02188782489740082,0.9754224270353302
530,Census Tract 513,0.3942,192083.0,598200.0,17,031,051300,Census Tract 513,0.0,18.0,2.0,9.0,4478.928472251587,0.4381465546538341,6.157353499638109,0.5526764405046029,0.17763382202523015,0.029662461643368564,0.018070235254006136,0.9495495495495495
531,Census Tract 514,0.4975,129531.0,467000.0,17,031,051400,Census Tract 514,0.0,14.0,10.0,8.0,4362.293391319818,0.4170872668688883,4.539968360485467,0.45315315315315313,0.3554054054054054,0.024774774774774775,0.09549549549549549,0.7280917280917281
532,Census Tract 605,0.6742,48393.0,778000.0,17,031,060500,Census Tract 605,0.0,12.0,7.0,6.0,1827.3452695310355,0.42246485641098724,8.370898362978721,0.4282238442822384,0.2619626926196269,0.0186536901865369,0.24168694241686942,0.9049531459170014
533,Census Tract 610,0.4052,109973.0,475700.0,17,031,061000,Census Tract 610,0.0,4.0,27.0,15.0,1681.4120185963782,0.438945775611741,14.210797305957815,0.5548561151079137,0.5741906474820144,0.03597122302158273,0.14163669064748202,0.9460400348128808
534,Census Tract 611,0.3744,103889.0,544500.0,17,031,061100,Census Tract 611,1.0,10.0,57.0,25.0,5399.005878746696,0.4628537796618904,6.655277508230508,0.5716282320055905,0.6561844863731656,0.002795248078266946,0.04332634521313766,0.8894668400520156
535,Census Tract 612,0.5488,101683.0,809600.0,17,031,061200,Census Tract 612,0.0,6.0,16.0,21.0,6617.740369687891,0.4464870168318511,5.334976394651926,0.5955576122165664,0.46876446089773255,0.006941230911614993,0.0999537251272559,0.8631465517241379
536,Census Tract 615,0.4659,124231.0,601800.0,17,031,061500,Census Tract 615,0.0,2.0,23.0,16.0,3105.822617184898,0.44361931150894335,11.20825870543262,0.6323744514870795,0.5490004875670405,0.024865919063871283,0.06825938566552901,0.8891170431211499
537,Census Tract 618,0.361,64423.0,393500.0,17,031,061800,Census Tract 618,0.0,12.0,23.0,11.0,4455.721680039053,0.42259679598970906,10.367134979123058,0.5564229950319376,0.5337118523775728,0.0333569907735983,0.08099688473520249,0.9630573248407643
538,Census Tract 619.01,0.4588,54516.0,310800.0,17,031,061901,Census Tract 619.01,0.0,10.0,38.0,17.0,4336.45229431598,0.4135634684205289,9.834120925326584,0.6028368794326241,0.42080378250591016,0.03634751773049645,0.166371158392435,0.9084507042253521
539,Census Tract 620,0.431,85144.0,366100.0,17,031,062000,Census Tract 620,1.0,14.0,77.0,36.0,4662.08895490743,0.4408647325012089,8.405458385945991,0.6182531894013739,0.6375531566895649,0.020281321557082108,0.051684658161596335,0.9534461910519951
540,Census Tract 621,0.4735,94607.0,450000.0,17,031,062100,Census Tract 621,0.0,18.0,93.0,47.0,5807.060314090902,0.44386601062264275,16.248307816474306,0.5787061994609164,0.6099730458221024,0.03234501347708895,0.12567567567567567,0.9549411162314388
541,Census Tract 622,0.4282,153646.0,602300.0,17,031,062200,Census Tract 622,0.0,2.0,44.0,21.0,4936.370147854855,0.48253954599249166,6.389275037290261,0.6045510455104551,0.48185731857318576,0.018757687576875768,0.10239852398523985,0.9270605397520059
542,Census Tract 623,0.5056,166094.0,805800.0,17,031,062300,Census Tract 623,0.0,6.0,26.0,7.0,2647.2808214921843,0.423926290487989,3.6778159622459854,0.5464108910891089,0.4146039603960396,0.006806930693069307,0.04579207920792079,0.9064245810055865
543,Census Tract 624,0.503,124355.0,595700.0,17,031,062400,Census Tract 624,0.0,6.0,7.0,18.0,2317.802162380176,0.45433725665577596,7.923953845266843,0.643046357615894,0.38741721854304634,0.02384105960264901,0.05496688741721854,0.9114583333333334
544,Census Tract 625,0.4987,160208.0,485500.0,17,031,062500,Census Tract 625,0.0,6.0,28.0,10.0,2876.3671624423705,0.4527773213943427,9.37093672135905,0.5949367088607594,0.44367088607594934,0.05063291139240506,0.1259493670886076,0.9042690815006468
545,Census Tract 626,0.4928,182563.0,756000.0,17,031,062600,Census Tract 626,0.0,8.0,18.0,14.0,1866.3444275873687,0.42113068924065344,9.339162100877902,0.5931091058244463,0.24364232977850697,0.016817063166529943,0.027481542247744052,0.9579390115667719
546,Census Tract 627,0.4655,147000.0,663700.0,17,031,062700,Census Tract 627,0.0,14.0,50.0,24.0,1431.692241105515,0.45979472677331557,3.2879432841752654,0.5962314939434724,0.3768506056527591,0.014804845222072678,0.05360755225893459,0.9047619047619048
547,Census Tract 628,0.4993,180431.0,668200.0,17,031,062800,Census Tract 628,0.0,8.0,32.0,23.0,5248.570266998072,0.4635101691838405,4.528384910863667,0.6293929712460063,0.45919256462387453,0.017136218414173687,0.040995607613469986,0.8423615337796714
548,Census Tract 629,0.496,113243.0,638900.0,17,031,062900,Census Tract 629,0.0,4.0,31.0,16.0,5883.168301245904,0.42269763307743746,4.792346486532328,0.6225059856344772,0.5461558925246076,0.041500399042298484,0.08034051609470604,0.931735278791037
549,Census Tract 630,0.4166,99041.0,424200.0,17,031,063000,Census Tract 630,2.0,22.0,93.0,55.0,7191.828651694474,0.4154000375012621,6.770933499778516,0.6508841985168283,0.5832857957786651,0.03223046206503138,0.06930975470621792,0.9697624190064795
550,Census Tract 631,0.4489,94929.0,488800.0,17,031,063100,Census Tract 631,0.0,20.0,74.0,11.0,3370.3511101284394,0.4516570559433636,10.149921524196804,0.6886097877869207,0.5790385448245994,0.027717626678215677,0.08575140753572975,1.0
551,Census Tract 633.01,0.5167,61139.0,342700.0,17,031,063301,Census Tract 633.01,1.0,6.0,23.0,13.0,9172.336240643748,0.4209711270045031,6.630711606517195,0.637948717948718,0.5261538461538462,0.0071794871794871795,0.16615384615384615,0.95578231292517
552,Census Tract 633.02,0.3871,85152.0,333000.0,17,031,063302,Census Tract 633.02,0.0,16.0,10.0,7.0,2840.269327489302,0.4398551004511702,8.115224894548403,0.7362296353762606,0.5965865011636928,0.0067235583139384535,0.08223429014740109,0.8786069651741294
553,Census Tract 633.03,0.5282,92200.0,333500.0,17,031,063303,Census Tract 633.03,0.0,4.0,26.0,0.0,3572.401722219418,0.43634549946181395,9.939483226398476,0.7594827586206897,0.2189655172413793,0.025,0.05517241379310345,0.811284046692607
554,Census Tract 634,0.4145,104878.0,459800.0,17,031,063400,Census Tract 634,1.0,16.0,55.0,10.0,3996.1198950160574,0.4337165166806745,5.053477285125231,0.5620243531202436,0.6004566210045662,0.005707762557077625,0.06202435312024353,0.9034635224760501
555,Census Tract 701.02,0.5385,84365.0,599000.0,17,031,070102,Census Tract 701.02,0.0,8.0,32.0,11.0,3784.7654566244523,0.45440933802800865,7.550220075039709,0.7318797878609311,0.5271066588096641,0.010017678255745434,0.046898638426626324,0.925569176882662
556,Census Tract 701.03,0.3446,64283.0,406400.0,17,031,070103,Census Tract 701.03,0.0,4.0,19.0,3.0,2151.1156367645826,0.43309465258875535,5.117576904528837,0.6208304969366917,0.7780803267528931,0.012933968686181076,0.14431586113002043,0.9860990443092963
557,Census Tract 706,0.4615,216667.0,798700.0,17,031,070600,Census Tract 706,0.0,10.0,17.0,13.0,3846.606203556121,0.46858711111290224,6.155214147662638,0.5927382753403934,0.27201210287443267,0.005446293494704993,0.05960665658093797,0.8453314326443335
558,Census Tract 707,0.5002,143393.0,576900.0,17,031,070700,Census Tract 707,0.0,24.0,44.0,10.0,2653.1977482824677,0.4034091585694739,11.110933148879049,0.5938144329896907,0.3871134020618557,0.006958762886597939,0.07912371134020618,0.7629663330300273
559,Census Tract 710,0.4806,189219.0,838400.0,17,031,071000,Census Tract 710,0.0,4.0,17.0,7.0,15108.010934388403,0.43108262036357836,10.637676079830863,0.3405707196029777,0.43796526054590573,0.022539288668320927,0.09131736526946108,0.9433781190019194
560,Census Tract 711,0.5221,175625.0,1245500.0,17,031,071100,Census Tract 711,0.0,16.0,55.0,16.0,3418.7765917917313,0.4263127057829435,8.088010860696798,0.42861348248454517,0.5186929643803356,0.01942890785987636,0.054325259515570934,0.8642276422764228
561,Census Tract 712,0.5067,115250.0,552800.0,17,031,071200,Census Tract 712,0.0,26.0,94.0,4.0,3024.3961364459637,0.45203352559734156,13.987501135557993,0.6354062186559679,0.4934804413239719,0.014543630892678034,0.1424272818455366,0.9191709844559586
